@relation jswars
@attribute prevenX numeric
@attribute prevenY numeric
@attribute prevbulX numeric
@attribute prevbulY numeric
@attribute action {atacar,esquivar,avanzar, atacarAvanzar,atacarEsquivar}
@attribute enX numeric
@attribute enY numeric
@attribute bulX numeric
@attribute bulY numeric
@attribute rec numeric
@data
1.714678070562094,1.3988671742722332,1.558885861563759,1.2734527109300053,avanzar,1.5035643011617772,0.7359621168192163,-1.9477199929850908,-1.2442309546648733,1
2.265427765495012,3.6793165140097965,2.366305470565795,3.8788752487714007,avanzar,2.6075470053046086,2.1803912074089276,8000,8000,1
0.2006048450990825,-0.08772341441287779,2.3758755744125466,-2.3194813156462093,esquivar,0.10453526140347158,-0.9159739821935595,8000,8000,0
-1.4990711090536308,-1.335145062716352,-1.4059861317264097,-1.1318344948749566,atacarEsquivar,-0.6933596457041205,-1.910256247262181,8000,8000,5
-1.9571019621075543,-0.1723330118404931,-1.8805457415506819,0.037760170090876954,atacarAvanzar,-1.2509606305079046,-0.6208532955004458,8000,8000,6
-1.980211931386119,-0.17259303475263366,-1.9036557108292467,0.0375001471787364,atacarAvanzar,-1.2740705997864694,-0.6211133184125863,8000,8000,6
8000,8000,8000,8000,avanzar,8000,8000,8000,8000,0
-0.19441533810481815,0.22323408783650045,3.4836761838023698,-1.1477677149835355,esquivar,-0.09391935518990735,0.9159802866529301,1.0962356180017778,-3.2004569372333744,0
-0.1912281366743276,0.18728283053770767,3.4868633852328603,-1.1837189722823283,esquivar,-0.08222347838349009,1.0790095193109117,1.107931494808195,-3.037427704575393,0
1.8848703352619918,0.24148929921368456,1.4853537908477836,0.22182891418872863,avanzar,1.2064686873863586,0.6559108320036362,-2.1452860078351392,-1.1508064229014412,1
1.9901623495310297,0.12041776903433288,1.5906458051168215,0.10075738400937695,avanzar,1.1569610914831916,0.6549720097661034,-2.1947936037383062,-1.151745245138974,1
2.0069845539746645,0.22255629682872602,1.6074680095604563,0.2028959118037701,avanzar,1.352291923495633,0.6740633229529127,-1.9994627717258648,-1.1326539319521647,1
1.6514640180427094,1.47635255072532,1.3398796000460393,1.2255236240408642,avanzar,1.4129595853844705,0.7782797901828751,-1.9387951098370273,-1.0284374647222023,1
2.3202387565493474,3.502184820223782,2.518428067062013,3.8985248372194423,avanzar,2.640810816796293,2.0561466111462163,8000,8000,1
0.1912281366743276,-0.18728283053770767,2.536401232373814,-2.20018540986524,esquivar,0.09391935518990735,-0.9159802866529301,8000,8000,0
-1.4325613647272455,-1.409820720796068,-1.2501939227280747,-1.0064200315327287,atacarEsquivar,-0.5993601066794074,-1.9443749615278385,8000,8000,5
-1.8848703352619918,-0.24148929921368456,-1.7352634923326367,0.1752122274132244,atacarAvanzar,-1.1569610914831916,-0.6549720097661034,8000,8000,6
-1.9079803045405566,-0.24174932212582512,-1.7583734616112014,0.17495220450108384,atacarAvanzar,-1.1800710607617564,-0.6552320326782439,8000,8000,6
8000,8000,8000,8000,avanzar,8000,8000,8000,8000,0
-0.1714157751896419,0.32055325401516654,3.776586332896688,-2.1185131514195827,esquivar,-0.08587115312974625,0.9160884839260603,1.19844616269285,-2.9270170644651436,0
-0.16737715922140062,0.2843968402095367,3.7806249488649293,-2.1546695652252126,esquivar,-0.0783601837095329,1.0791423502524466,1.2059571321130633,-2.7639631981387573,0
1.8093135456073313,0.3069963334701793,1.210038728986019,0.2775057559327454,avanzar,1.1116066467661838,0.6875524699096633,-2.140618449529944,-0.9456889684164018,1
1.9200196411677908,0.19169189101047124,1.3207448245464786,0.16220131347303735,avanzar,1.0613982734155574,0.6844295691180271,-2.1908268228805703,-0.9488118692080381,1
1.9347958141913342,0.29175735063930475,1.335520997570022,0.26226677310187085,avanzar,1.2595964965994462,0.7115807566675709,-1.9926285996966815,-0.9216606816584942,1
2.14241744335283,0.2615022837813612,1.5431426267315178,0.2320117062439273,avanzar,1.3205542038577054,0.816506030710725,-1.9316708924384223,-0.8167354076153401,1
2.3784832545779615,3.3279858180730777,2.670550663558231,3.918174425667484,avanzar,2.6758752940374357,1.935993447719314,8000,8000,1
0.16737715922140062,-0.2843968402095367,2.6969268903350816,-2.0808895040842703,esquivar,0.08587115312974625,-0.9160884839260603,8000,8000,0
-1.3624186563640066,-1.4810948427722064,-1.0944017137297397,-0.8810055681905009,atacarEsquivar,-0.5037972886117732,-1.9738325208797622,8000,8000,5
-1.8093135456073313,-0.3069963334701793,-1.5899812431145914,0.31266428473557184,atacarAvanzar,-1.0613982734155574,-0.6844295691180271,8000,8000,6
-1.832423514885896,-0.30725635638231985,-1.6130912123931562,0.3124042618234313,atacarAvanzar,-1.0845082426941222,-0.6846895920301677,8000,8000,6
8000,8000,8000,8000,avanzar,8000,8000,8000,8000,0
-0.1509184360508744,0.41843000860087187,3.5973253998283514,-2.0304665893463554,esquivar,-0.08039157747521664,0.9162325619317588,1.2980880809782924,-2.6535413109643446,0
-0.14601605281027652,0.382088718750655,3.6022277830689493,-2.0668078791965723,esquivar,-0.07705770745313067,1.0792038450004853,1.3014219510003784,-2.490570027895618,0
1.7306194600691622,0.36869917701333677,0.931586371240746,0.3293784069634249,avanzar,1.015316040865974,0.7145361541534925,-2.1373794565047834,-0.7452294675935605,1
1.8464218705290154,0.2593924682384543,1.0473887817005991,0.22007169818854244,avanzar,0.9645046205949441,0.7091605222553063,-2.1881908767758134,-0.7506050994917466,1
1.8593889586866883,0.3574369223713241,1.060355869858272,0.3181161523214122,avanzar,1.1652349657702672,0.7446851596915458,-1.9874605316004903,-0.7150804620555071,1
2.072475554819638,0.33297348237499413,1.2734424659912218,0.2936527123250823,avanzar,1.2265343223513536,0.8505686477788768,-1.9261611750194039,-0.6091969739681762,1
2.440022081646104,3.156868302146517,8000,8000,avanzar,2.712554271258165,1.8200039077521097,8000,8000,1
0.14601605281027652,-0.382088718750655,8000,8000,esquivar,0.08039157747521664,-0.9162325619317588,8000,8000,0
-1.2888208857252312,-1.5487954200001894,8000,8000,atacarEsquivar,-0.40690363579115996,-1.9985634740170415,8000,8000,5
-1.7306194600691622,-0.36869917701333677,8000,8000,atacarAvanzar,-0.9645046205949441,-0.7091605222553063,8000,8000,6
-1.753729429347727,-0.3689591999254773,8000,8000,atacarAvanzar,-0.9876145898735089,-0.7094205451674469,8000,8000,6
8000,8000,8000,8000,avanzar,8000,8000,8000,8000,0
-0.143387822574935,0.51814605475532,3.4050977410971868,-1.9405807357043852,esquivar,-0.07330206685121432,0.9163618711158659,1.3993399342332058,-2.380080326285137,0
-0.1392222739210318,0.4818576746858767,3.40926328975109,-1.9768691157738285,esquivar,-0.07001915282928195,1.079334018918459,1.4026228482551382,-2.217108178482544,0
1.6489828760787884,0.42645268906570166,0.650191515043268,0.37730172650331184,avanzar,0.9546200127980189,0.6350629374275165,-2.0985458856473684,-0.6512268677405242,1
1.7695548022818173,0.32335694133939086,0.7707634412462969,0.27420597877700104,avanzar,0.9072877522326177,0.6271469259751274,-2.1458781462127696,-0.6591428791929133,1
1.7809389528418311,0.41944979670353,0.7821475918063108,0.3702988341411402,avanzar,1.0969512137965634,0.6716281325388227,-1.956214684648824,-0.614661672629218,1
1.9993847842461232,0.4012211142531026,1.0005934232106029,0.35207015169071276,avanzar,1.1600408169232974,0.7758785297183923,-1.89312508152209,-0.5104112754496484,1
2.4557719479339966,3.006693747369356,8000,8000,avanzar,2.6880368627207556,1.8532571637309836,8000,8000,1
0.1392222739210318,-0.4818576746858767,8000,8000,esquivar,0.07330206685121432,-0.9163618711158659,8000,8000,0
-1.211953817478033,-1.612759893101126,8000,8000,atacarAvanzar,-0.34968676742883353,-1.9165498777368626,8000,8000,6
-1.6489828760787884,-0.42645268906570166,8000,8000,atacarAvanzar,-0.9072877522326177,-0.6271469259751274,8000,8000,6
-1.6720928453573531,-0.4267127119778422,8000,8000,atacarAvanzar,-0.9303977215111825,-0.627406948887268,8000,8000,6
8000,8000,8000,8000,avanzar,8000,8000,8000,8000,0
-0.12792395003809354,0.6169431632462281,3.220803341426924,-1.851613819725955,esquivar,-0.07295075333257905,0.9163801345642302,1.493853590382754,-2.1067303873416723,0
-0.12286781433569693,0.5805112689015548,3.2258594771293208,-1.8880457140706284,esquivar,-0.07381197406454376,1.079057741140522,1.4929923696507892,-1.9440527807653805,0
1.564605007994313,0.4801218177852835,0.3660553747516886,0.4211406627104157,avanzar,0.856682412441204,0.6552675516616144,-2.096953887078813,-0.45754643692741404,1
1.6896115586389708,0.38343254200938404,0.4910619253963464,0.32445138693451625,avanzar,0.8089118299926383,0.6450962413780488,-2.144724469527379,-0.4677177472109797,1
1.6996270651323862,0.47765956321334,0.5010774318897617,0.41867840813847224,avanzar,1.0005315127765595,0.6981468288720336,-1.9531047867434577,-0.41466715971699486,1
1.9232965210130128,0.4661100670738172,0.7247468877703884,0.4071289119989494,avanzar,1.0640416424326435,0.8038813598809487,-1.8895946570873736,-0.3089326287080798,1
2.4745193068814846,2.859877871649589,8000,8000,avanzar,2.6930251232459437,1.7838174714868167,8000,8000,1
0.12286781433569693,-0.5805112689015548,8000,8000,esquivar,0.07295075333257905,-0.9163801345642302,8000,8000,0
-1.1320105738351867,-1.6728354937711192,8000,8000,atacarAvanzar,-0.25131084518885416,-1.934499193139784,8000,8000,6
-1.564605007994313,-0.4801218177852835,8000,8000,atacarAvanzar,-0.8089118299926383,-0.6450962413780488,8000,8000,6
-1.5877149772728778,-0.48038184069742407,8000,8000,atacarAvanzar,-0.8320217992712031,-0.6453562642901893,8000,8000,6
8000,8000,8000,8000,avanzar,8000,8000,8000,8000,0
-0.14084582317090444,0.5177815517489375,0.557028411688389,-4.5658906139485165,esquivar,-0.06000904687165409,0.7168115497568301,1.60095763947459,-2.032967296653972,0
-0.10904552328614336,0.6795513833509101,0.5888287115731501,-4.404120782346544,esquivar,-0.08014474845699482,1.0785150700794475,1.5808219378892492,-1.6712637763313545,0
1.6515170536245414,0.4306617700258144,-2.1978856362238073,-2.243434567774324,avanzar,0.9555203356158515,0.6400667312060389,-1.8985863649787955,-0.2992714408039774,1
1.6067921002829486,0.4394766078648793,-2.2426105895654,-2.2346197299352593,avanzar,0.7097451280388931,0.6579789904486955,-2.144361572555754,-0.2813591815613208,1
1.7836137087192796,0.4233802513255842,-2.065788981129069,-2.2507160864745543,avanzar,1.0981371727637157,0.676395159086205,-1.7559695278309313,-0.2629430129238113,1
1.8443677604887068,0.5275124347976821,-2.005034929359642,-2.1465839030024565,avanzar,0.9668457746304675,0.8273965312003728,-1.8872609259641795,-0.11194164080964342,1
2.4961071631201683,2.7165485810266716,8000,8000,avanzar,2.5679186789494057,1.8698668101999498,8000,8000,1
0.14084582317090444,-0.5177815517489375,8000,8000,esquivar,0.06000904687165409,-0.7168115497568301,8000,8000,0
-1.0491911154791644,-1.7288795596266144,8000,8000,avanzar,-0.15214414323510894,-1.9473819422104306,8000,8000,1
-1.6067921002829486,-0.4394766078648793,8000,8000,avanzar,-0.7097451280388931,-0.6579789904486955,8000,8000,1
-1.6299020695615134,-0.43973663077701985,8000,8000,avanzar,-0.7328550973174579,-0.658239013360836,8000,8000,1
8000,8000,8000,8000,avanzar,8000,8000,8000,8000,0
-0.1336002374119225,0.6175187137649552,0.6638035963727411,-4.292677635353487,esquivar,-0.05965857434486033,0.716829770964809,1.6954704546322965,-1.7596173999508924,0
-0.1045229637451559,0.779449063279916,0.6928808700395077,-4.130747285838526,esquivar,-0.08900902081366802,1.0776413489067522,1.6661200081634888,-1.3988058220089492,0
1.5671360080568935,0.48432590282333976,-2.182737082866085,-2.0162946183977866,avanzar,0.8575814099877377,0.660264920402371,-1.8969956916815391,-0.10559743502863306,1
1.5213026949959652,0.49135686985031946,-2.2285703959270133,-2.009263651370807,avanzar,0.6100489334987582,0.6657680079872339,-2.1445281681705186,-0.1000943474437701,1
1.7022986979520915,0.4815856550603943,-2.047574392970887,-2.019034866160732,avanzar,1.001715902517926,0.7029081491889535,-1.7528611991513507,-0.0629542062420505,1
1.762760758692064,0.5853077396049304,-1.9871123322309145,-1.915312781616196,avanzar,0.8686638257017147,0.846378230401232,-1.885913275967562,0.08051587497022794,1
2.520373260631189,2.576826353320371,8000,8000,avanzar,2.5733290352297296,1.8019169580155907,8000,8000,1
0.1336002374119225,-0.6175187137649552,8000,8000,esquivar,0.05965857434486033,-0.716829770964809,8000,8000,0
-0.963701710192181,-1.7807598216120546,8000,8000,avanzar,-0.052447948694974045,-1.955170959748969,8000,8000,1
-1.5213026949959652,-0.49135686985031946,8000,8000,avanzar,-0.6100489334987582,-0.6657680079872339,8000,8000,1
-1.54441266427453,-0.49161689276246,8000,8000,avanzar,-0.633158902777323,-0.6660280308993745,8000,8000,1
8000,8000,8000,8000,avanzar,8000,8000,8000,8000,0
-0.12067421398366207,0.7166797843437465,0.7762592187263717,-4.020040748195683,avanzar,-0.061864929410429426,0.7166867016545044,1.7874264421976385,-1.4864287937660965,1
-0.0957866011456261,0.8790667121606717,0.8011468315644077,-3.857653820378758,esquivar,-0.1003946949602188,1.076372199650935,1.748896676647849,-1.126743295769666,0
1.4802268804379022,0.533791077810454,-2.170116611559706,-1.79335362683166,avanzar,0.7587444803926982,0.6754721998508888,-1.8963030223512085,0.08308566099889703,1
1.4333553754287909,0.5389517118077141,-2.2169881165688174,-1.7881929928344,avanzar,0.5100848937926905,0.6684495682874747,-2.144962608951216,0.07606302943548293,1
1.6183149569394093,0.5358694578519696,-2.032028535058199,-1.7912752467901445,avanzar,0.9041115253383492,0.7246655744821027,-1.7509359774055575,0.1322790356301109,1
1.6786426787889148,0.6393831372771395,-1.9717008132086935,-1.6877615673649746,avanzar,0.7697078481374273,0.8607905343217137,-1.8853396546064793,0.26840399546972193,1
2.5471504362487156,2.4408240327491093,8000,8000,avanzar,2.5799224984438407,1.738722670640831,8000,8000,1
0.12067421398366207,-0.7166797843437465,8000,8000,avanzar,0.061864929410429426,-0.7166867016545044,8000,8000,1
-0.8757543906250067,-1.8283546635694492,8000,8000,avanzar,0.047516091011093664,-1.9578525200492098,8000,8000,1
-1.4333553754287909,-0.5389517118077141,8000,8000,avanzar,-0.5100848937926905,-0.6684495682874747,8000,8000,1
-1.4564653447073557,-0.5392117347198546,8000,8000,avanzar,-0.5331948630712553,-0.6687095911996153,8000,8000,1
8000,8000,8000,8000,avanzar,8000,8000,8000,8000,0
-0.11030160015467416,0.8161403739375892,0.8861614314807298,-3.747104342022828,avanzar,-0.066622305141804,0.7163169816037946,1.8768314090971767,-1.2134668383217058,1
-0.0896065258995975,0.978875562820086,0.9068565057358065,-3.584369153140331,esquivar,-0.11429004298508794,1.07464356465786,1.8291636712538928,-0.8551402552676404,0
1.3910011017561654,0.5789437124914745,-2.1598127913160727,-1.5747251755716274,avanzar,0.659264374569279,0.6856559391131292,-1.8962535292492575,0.2667452168401496,1
1.3431673874483696,0.5821504018809485,-2.2076465056238685,-1.5715184861821534,avanzar,0.41011433120738516,0.6660233332664038,-2.1454035726111513,0.2471126109934243,1
1.5318541356613764,0.5861141230805096,-2.0189597574108618,-1.5675547649825923,avanzar,0.8055594355390259,0.7416209746892957,-1.7499584682795106,0.3227102524163161,1
1.5921852302071997,0.6896336057798322,-1.9586286628650385,-1.4640352822832696,avanzar,0.6701908722888792,0.8706074339320526,-1.8853270315296573,0.4516967116590731,1
2.5762669805448084,2.308646641347364,8000,8000,atacarAvanzar,-0.9916584652557052,2.858180916035984,8000,8000,6
0.11030160015467416,-0.8161403739375892,8000,8000,avanzar,0.066622305141804,-0.7163169816037946,8000,8000,1
-0.7855664026445854,-1.8715533536426836,8000,8000,avanzar,0.147486653596399,-1.955426285028139,8000,8000,1
-1.3431673874483696,-0.5821504018809485,8000,8000,avanzar,-0.41011433120738516,-0.6660233332664038,8000,8000,1
-1.3662773567269344,-0.582410424793089,8000,8000,avanzar,-0.43322430048594995,-0.6662833561785444,8000,8000,1
8000,8000,8000,8000,avanzar,8000,8000,8000,8000,0
-0.10453526140347158,0.9159739821935595,0.9914573691573025,-3.4737949171878455,avanzar,-0.05636220331201969,0.7163413512745862,1.981253853557872,-0.9401107931558137,1
-0.08864941958604788,1.0788709824527096,1.0073432109747262,-3.3108979169286954,avanzar,-0.19906806647641062,1.0180754468741426,1.8385479903934812,-0.6383766975562573,1
1.2996748863512533,0.6196809482815429,-2.1516094077956147,-1.3605121232025468,avanzar,0.5593965884693333,0.6907964935088504,-1.896591716423833,0.4453615878148831,1
1.2509606305079046,0.6208532955004458,-2.2003236636389634,-1.3593397759836439,avanzar,0.3103975645616348,0.6585022662066837,-2.1455907403315315,0.4130673605127164,1
1.4431127917494866,0.6322115620626452,-2.0081715023973814,-1.3479815094214445,avanzar,0.7062964496199307,0.7537395400509848,-1.7496918552732357,0.5083046343570174,1
1.5035643011617772,0.7359621168192163,-1.9477199929850908,-1.2442309546648733,avanzar,0.5703264452924248,0.8758128369587066,-1.8856618596007415,0.6303779312647393,1
2.6075470053046086,2.1803912074089276,8000,8000,atacarAvanzar,-0.8960015250883391,2.7150451824358726,8000,8000,6
0.10453526140347158,-0.9159739821935595,8000,8000,avanzar,0.05636220331201969,-0.7163413512745862,8000,8000,1
-0.6933596457041205,-1.910256247262181,8000,8000,avanzar,0.24720342024214936,-1.9479052179684189,8000,8000,1
-1.2509606305079046,-0.6208532955004458,8000,8000,avanzar,-0.3103975645616348,-0.6585022662066837,8000,8000,1
-1.2740705997864694,-0.6211133184125863,8000,8000,avanzar,-0.3335075338401996,-0.6587622891188243,8000,8000,1
8000,8000,8000,8000,avanzar,8000,8000,8000,8000,0
-0.09391935518990735,0.9159802866529301,1.0962356180017778,-3.2004569372333744,avanzar,-0.051469357776692704,0.816221579861466,2.0856762980185692,-0.6667547479899216,1
-0.08222347838349009,1.0790095193109117,1.107931494808195,-3.037427704575393,esquivar,-0.2892133462621924,1.0613631880065135,1.8479323095330695,-0.42161313984487414,0
1.2064686873863586,0.6559108320036362,-2.1452860078351392,-1.1508064229014412,avanzar,0.4593966295817342,0.690887171391406,-1.897062076386062,0.6189280822764509,1
1.1569610914831916,0.6549720097661034,-2.1947936037383062,-1.151745245138974,avanzar,0.21119323964372683,0.6459125117379845,-2.1452654663240693,0.5739534226230294,1
1.352291923495633,0.6740633229529127,-1.9994627717258648,-1.1326539319521647,avanzar,0.6065602327972375,0.7609981248921702,-1.7498984731705587,0.6890390357772151,1
1.4129595853844705,0.7782797901828751,-1.9387951098370273,-1.0284374647222023,avanzar,0.4703281723364032,0.8764005493142442,-1.886130533631393,0.8044414601992891,1
